id,original,generation,processed_generation,original_id,system,rating_1,rating_2,rating_3,rating_4,rating_5,rating_1_z_score,rating_2_z_score,rating_3_z_score,rating_4_z_score,rating_5_z_score
1863,"On October 14, 1960, Presidential candidate John F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan Union.","On October 14, 1960, Presidential John candidate F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan.","On October 14, 1960, Presidential John Candidate F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan.",74,UNTS,57,79,72,40,60,-0.4000878143373689,-0.1401841182146952,-0.5743601563046427,-1.0831169472998938,-0.5549660010650721
1864,"On October 14, 1960, Presidential candidate John F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan Union.","On october 14, 1960, presidential election john f. kennedy proposed the theory of what became the peace corps on the steps of michigan union.","On October 14, 1960, presidential election John F. Kennedy proposed the theory of what became the Peace Corps on the steps of Michigan Union.",74,RM+EX+LS+RO,55,75,75,55,55,-0.5225062141713352,-0.6157069072740436,-0.3641873824812227,-0.4763785949143415,-0.7336690849495976
1865,"On October 14, 1960, Presidential candidate John F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan Union.","On October 14, 1960, U.S. President John F. Kennedy proposed the Peace Corps on the steps of Michigan Union Church.","On October 14, 1960, U.S. President John F. Kennedy proposed the Peace Corps on the steps of Michigan Union Church.",74,muss_untokenized,80,76,70,50,48,1.0077237837532445,-0.4968262100092065,-0.7144753388535894,-0.6786247123761923,-0.9838534023879334
1866,"On October 14, 1960, Presidential candidate John F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan Union.","In 1960, president john f. kennedy , who had been the first to propose the peace corps , the union 's steps.","In 1960, President John F. Kennedy, who had been the first to propose the Peace Corps, the union's steps.",74,transformer_w_split,45,73,62,45,0,-1.1345982133411672,-0.8534683018037179,-1.274936069049376,-0.880870829838043,-2.6994030076793787
1867,"On October 14, 1960, Presidential candidate John F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan Union.","On October 14, 1960, Presidential candidate John F. Kennedy suggested the theory of what became the Peace Corps on the steps of Michigan Union.","On October 14, 1960, presidential candidate John F. Kennedy suggested the theory of what became the Peace Corps on the steps of Michigan Union.",74,new_turk_corpus_random,53,76,82,65,93,-0.6449246140053017,-0.4968262100092065,0.1262157564400907,-0.0718863599906399,0.6244743525727967
1868,"On October 14, 1960, Presidential candidate John F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan Union.","On october 14, 1960, presidential candidate john f. kennedy put out the idea of what became the peace corps on the steps of michigan union.","On October 14, 1960, presidential candidate John F. Kennedy put out the idea of what became the Peace Corps on the steps of Michigan Union.",74,new_simple_wiki,70,82,93,80,100,0.3956317845834124,0.216457973579816,0.8968492604592975,0.5348519923949123,0.8746586700111324
1870,"On October 14, 1960, Presidential candidate John F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan Union.","On October 14, 1960, Presidential candidate John F. Kennedy said the idea for what would become the Peace Corps on the steps of Michigan Union.","On October 14, 1960, presidential candidate John F. Kennedy said the idea for what would become the Peace Corps on the steps of Michigan Union.",74,T5-large,64,78,85,68,99,0.0283765850815133,-0.2590648154795323,0.3363885302635107,0.0494613104864704,0.8389180532342273
1871,"On October 14, 1960, Presidential candidate John F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan Union.","On October 14, 1960, Presidential candidate John F. Kennedy proposed the idea of what became the Peace Corps on the steps of the Michigan Union.","On October 14, 1960, presidential candidate John F. Kennedy proposed the idea of what became the Peace Corps on the steps of the Michigan Union.",74,T5-base,65,82,92,73,93,0.0895857849984965,0.216457973579816,0.8267916691848242,0.2517074279483212,0.6244743525727967
1872,"On October 14, 1960, Presidential candidate John F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan Union.",On October 14 1960 presidential candidate Long John f. Kennedy proposed the concept on the steps of Michigan union. || of what became the peace corps.,On October 14 1960 Presidential Candidate Long John F. Kennedy proposed the concept on the steps of Michigan Union. Of what became the Peace Corps.,74,SEMoses_all,42,68,80,43,80,-1.3182258130921167,-1.4478717881279035,-0.0138994261088559,-0.9617692768227832,0.1598463344730301
1873,"On October 14, 1960, Presidential candidate John F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan Union.","Kennedy October 14, 1960, Presidential candidate John F. On became Union. || concept of what proposed the Michigan Corps on the steps of Peace the","Kennedy October 14, 1960, presidential candidate John F. On became Union. Concept of what proposed the Michigan Corps on the steps of peace the",74,scramble_words,40,63,50,0,10,-1.440644212926083,-2.042275274452089,-2.1156271643430564,-2.7010858869947,-2.341996839910328
1874,"On October 14, 1960, Presidential candidate John F. Kennedy proposed the concept of what became the Peace Corps on the steps of Michigan Union.","On October 14, 1960, Presidential candidate John F. Kennedy spoke on the steps of Michigan Union. || He proposed the idea of the Peace Corps.","On October 14, 1960, presidential candidate John F. Kennedy spoke on the steps of Michigan Union. He proposed the idea of the Peace Corps.",74,new_asset.test.simp.second,83,88,94,90,100,1.191351383504194,0.9297421571688388,0.9669068517337708,0.939344227318614,0.8746586700111324
1875,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish their findings in a book an adventure ( 1911 ).","Convinced that the grounds were haunted, they decided to publish their findings in a book an Adventure ( 1911 ).",75,Dress-Ls.lower,80,91,82,90,95,1.0077237837532445,1.28638424896335,0.1262157564400907,0.939344227318614,0.6959555861266069
1876,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","They decided to publish their findings in a book an adventure ( 1911 ) , under the names of elizabeth morison and frances lamont.","They decided to publish their findings in a book an Adventure ( 1911 ), under the names of Elizabeth Morison and Frances Lamont.",75,lstm_w_split,77,85,92,88,85,0.8240961840022948,0.5731000653743273,0.8267916691848242,0.8584457803338735,0.3385494183575557
1877,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","They decided to publish their findings in a book an adventure ( 1911 ) , under the pseudonyms elizabeth morison and frances lamont.","They decided to publish their findings in a book an Adventure ( 1911 ), under the pseudonyms Elizabeth Morison and Frances Lamont.",75,transformer_w_split,75,93,90,83,80,0.7016777841683284,1.5241456434930245,0.6866764866358774,0.6561996628720228,0.1598463344730301
1878,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","They decided to publish their findings in a book called "" an adventure "" ( 1911 ) , under the pseudonyms of elizabeth morison and frances lamont.","They decided to publish their findings in a book called "" An Adventure "" ( 1911 ), under the pseudonyms of Elizabeth Morison and Frances Lamont.",75,con_simplification,73,95,88,85,80,0.5792593843343621,1.7619070380226984,0.5465613040869307,0.737098109856763,0.1598463344730301
1879,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","They decided to publish their findings in a book an adventure ( 1911 ) , under the pseudonyms of elizabeth morison and frances lamont , a book.","They decided to publish their findings in a book an Adventure ( 1911 ), under the pseudonyms of Elizabeth Morison and Frances Lamont, a book.",75,editnts_w_split,65,82,78,70,65,0.0895857849984965,0.216457973579816,-0.1540146086578026,0.1303597574712107,-0.3762629171805465
1880,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish their findings an adventure ( 1911 ) , and.","Convinced that the grounds were haunted, they decided to publish their findings an adventure ( 1911 ), and.",75,Hybrid.lower,70,77,70,50,20,0.3956317845834124,-0.3779455127443695,-0.7144753388535894,-0.6786247123761923,-1.9845906721412765
1881,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Sure that the grounds were haunted, they decided to publish their results in a book an adventure ( 1911 ) , in the nicknames of elizabeth morison and frances lamont.","Sure that the grounds were haunted, they decided to publish their results in a book an adventure ( 1911 ), in the nicknames of Elizabeth Morison and Frances Lamont.",75,SBMT-SARI.lower,68,86,81,90,96,0.2732133847494461,0.6919807626391645,0.0561581651656173,0.939344227318614,0.731696202903512
1882,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","They decided to publish their findings convinced that the buildings were haunted in a book an adventure ( 1911 ) , under the pseudonyms of elizabeth morison and frances lamont.","They decided to publish their findings convinced that the buildings were haunted in a book an adventure ( 1911 ), under the pseudonyms of Elizabeth Morison and Frances Lamont.",75,RM+EX+LS+RO,65,82,82,70,95,0.0895857849984965,0.216457973579816,0.1262157564400907,0.1303597574712107,0.6959555861266069
1883,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish their findings in a book an Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.",75,copy,60,80,80,75,93,-0.2164602145864193,-0.0213034209498581,-0.0138994261088559,0.3326058749330615,0.6244743525727967
1884,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish their findings in a book an adventure (1911) under the script of Elizabeth Frances and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish their findings in a book an Adventure (1911) under the script of Elizabeth Frances and Frances Lamont.",75,UNTS,57,78,75,55,80,-0.4000878143373689,-0.2590648154795323,-0.3641873824812227,-0.4763785949143415,0.1598463344730301
1885,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","This that the grounds were haunted, they decided to publish their findings in a book , an adventure ( 1911 ) , under the pen of elizabeth morison and frances lamont.","This that the grounds were haunted, they decided to publish their findings in a book, An Adventure ( 1911 ), under the pen of Elizabeth Morison and Frances Lamont.",75,PBMT-R.lower,58,75,72,53,65,-0.3388786144203857,-0.6157069072740436,-0.5743601563046427,-0.5572770418990818,-0.3762629171805465
1886,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced grounds that the haunted were haunted, they decided to publish their findings in a book an adventure (1911), under the pseudonym of Elizabeth Morison and Frances Lamont.","Convinced grounds that the haunted were haunted, they decided to publish their findings in a book an Adventure (1911), under the pseudonym of Elizabeth Morison and Frances Lamont.",75,UNMT,55,77,72,50,60,-0.5225062141713352,-0.3779455127443695,-0.5743601563046427,-0.6786247123761923,-0.5549660010650721
1887,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish their new books in a book an adventure ( 1911 ) , under the pseudonym of elizabeth morison and frances lamont.","Convinced that the grounds were haunted, they decided to publish their new books in a book an Adventure ( 1911 ), under the pseudonym of Elizabeth Morison and Frances Lamont.",75,access,59,84,79,68,60,-0.2776694145034025,0.4542193681094902,-0.0839570173833293,0.0494613104864704,-0.5549660010650721
1888,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that in pseudonyms were haunted, they (1911), to publish their findings the Elizabeth book An Adventure decided under the grounds Morison a of and Frances Lamont.","Convinced that in pseudonyms were haunted, they (1911), to publish their findings the Elizabeth Book An Adventure decided under the grounds Morison A of and Frances Lamont.",75,scramble_words,50,68,50,0,0,-0.8285522137562512,-1.4478717881279035,-2.1156271643430564,-2.7010858869947,-2.6994030076793787
1889,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were visited by souls, they decided to publish their findings in a book An Adventure (1911), under the false name of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were visited by souls, they decided to publish their findings in a book an Adventure (1911), under the false name of Elizabeth Morison and Frances Lamont.",75,new_turk_corpus_random,56,77,85,72,100,-0.4612970142543521,-0.3779455127443695,0.3363885302635107,0.2112582044559511,0.8746586700111324
1890,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish their findings in a book an adventure (1911), under the pseudonyms of elizabeth morison and frances grant.","Convinced that the grounds were haunted, they decided to publish their findings in a book an Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Grant.",75,new_simple_wiki,54,78,75,60,60,-0.5837154140883185,-0.2590648154795323,-0.3641873824812227,-0.2741324774524907,-0.5549660010650721
1891,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","They decided to publish their findings in a book called "" An Adventure "", under the pseudonyms Elizabeth Morison and Frances Lamont.","They decided to publish their findings in a book called "" An Adventure "", under the pseudonyms Elizabeth Morison and Frances Lamont.",75,T5-3B,75,88,75,84,85,0.7016777841683284,0.9297421571688388,-0.3641873824812227,0.6966488863643929,0.3385494183575557
1892,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish their findings in a book, "" An Adventure "", under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish their findings in a book, "" An Adventure "", under the pseudonyms of Elizabeth Morison and Frances Lamont.",75,T5-base,60,85,82,76,93,-0.2164602145864193,0.5731000653743273,0.1262157564400907,0.3730550984254317,0.6244743525727967
1893,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish what they found in a book called An Adventure. || They used the names Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish what they found in a book called an adventure. They used the names Elizabeth Morison and Frances Lamont.",75,ControlT5,76,90,95,85,100,0.7628869840853116,1.1675035516985128,1.036964443008244,0.737098109856763,0.8746586700111324
1894,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","They decided to write a book about the grounds being haunted. || The book, entitled An Advernture was published in 1911 under the fake names Elizabeth Morison and Frances Lamont.","They decided to write a book about the grounds being haunted. The book, entitled an Advernture was published in 1911 under the fake names Elizabeth Morison and Frances Lamont.",75,asset.test.simp,78,97,100,95,85,0.8853053839192779,1.9996684325523728,1.387252399380611,1.1415903447804647,0.3385494183575557
1895,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","They thought that the grounds were haunted, and wrote about it in a book called An Adventure (1911). || They called the book Elizabeth Morison and Frances Lamont.","They thought that the grounds were haunted, and wrote about it in a book called an adventure (1911). They called the book Elizabeth Morison and Frances Lamont.",75,muss_untokenized,56,84,70,73,68,-0.4612970142543521,0.4542193681094902,-0.7144753388535894,0.2517074279483212,-0.2690410668498311
1896,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.",Convinced that the grounds were haunted. || they decided to publish their findings in a book an adventure ( 1911 ) under the pseudonyms of Elizabeth Morison and Frances Lamont.,Convinced that the grounds were haunted. They decided to publish their findings in a book an Adventure ( 1911 ) under the pseudonyms of Elizabeth Morison and Frances Lamont.,75,SEMoses_all,58,78,92,60,60,-0.3388786144203857,-0.2590648154795323,0.8267916691848242,-0.2741324774524907,-0.5549660010650721
1897,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.",They were sure that the grounds were haunted. || They wrote a book about it called An Adventure in 1911. || They used the names Elizabeth Morison and Frances Lamont.,They were sure that the grounds were haunted. They wrote a book about it called an adventure in 1911. They used the names Elizabeth Morison and Frances Lamont.,75,new_asset.test.simp.second,90,100,98,100,95,1.6198157829230762,2.356310524346884,1.247137216831664,1.3438364622423151,0.6959555861266069
1899,"Convinced that the grounds were haunted, they decided to publish their findings in a book An Adventure (1911), under the pseudonyms of Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish their findings in a book "" An Adventure "" (1911). || They wrote it under the pseudonyms Elizabeth Morison and Frances Lamont.","Convinced that the grounds were haunted, they decided to publish their findings in a book "" An Adventure "" (1911). They wrote it under the pseudonyms Elizabeth Morison and Frances Lamont.",75,T5-large,68,87,88,80,97,0.2732133847494461,0.8108614599040016,0.5465613040869307,0.5348519923949123,0.7674368196804171
1900,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, hill auditorium , large hospital and library complexes.","From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes.",76,editnts_w_split,65,82,85,68,90,0.0895857849984965,0.216457973579816,0.3363885302635107,0.0494613104864704,0.5172525022420813
1901,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.",From 1900 to 1920 many new facilities were constructed on campus.,From 1900 to 1920 many new facilities were constructed on campus.,76,lstm_w_split,82,84,95,95,80,1.1301421835872107,0.4542193681094902,1.036964443008244,1.1415903447804647,0.1598463344730301
1902,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building.","From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building.",76,Dress-Ls.lower,73,81,82,63,70,0.5792593843343621,0.0975772763149789,0.1262157564400907,-0.1527848069753802,-0.1975598332960209
1903,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 were a physics building, a building for the natural sciences, hill auditorium , and two palace museums.","From 1900 to 1920 were a physics building, a building for the natural sciences, Hill Auditorium, and two palace museums.",76,RM+EX+LS+RO,50,74,70,5,55,-0.8285522137562512,-0.7345876045388808,-0.7144753388535894,-2.4988397695328493,-0.7336690849495976
1904,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","Facilities , were constructed , a chemistry building, a building, hill auditorium , hospital and library complexes, and.","Facilities, were constructed, a chemistry building, a building, Hill Auditorium, hospital and library complexes, and.",76,Hybrid.lower,68,65,81,15,40,0.2732133847494461,-1.8045138799224147,0.0561581651656173,-2.094347534609148,-1.2697783366031743
1905,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.",From,From,76,UNTS,30,10,0,0,0,-2.052736212095915,-8.342952229488455,-5.618506728066723,-2.7010858869947,-2.6994030076793787
1906,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 a lot of new facilities were built on campus, including buildings for the  dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two dormitories.","From 1900 to 1920 a lot of new facilities were built on campus, including buildings for the  dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, Large Hospital and library complexes, and two dormitories.",76,asset.test.simp,67,88,95,85,100,0.2120041848324629,0.9297421571688388,1.036964443008244,0.737098109856763,0.8746586700111324
1907,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new buildings were built on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, hill auditorium , large hospital and library buildings , and two residence halls.","From 1900 to 1920 many new buildings were built on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, Large Hospital and Library Buildings, and two residence halls.",76,PBMT-R.lower,67,77,90,75,95,0.2120041848324629,-0.3779455127443695,0.6866764866358774,0.3326058749330615,0.6959555861266069
1908,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, Large Hospital and library complexes, and two residence halls.",76,copy,60,80,80,70,90,-0.2164602145864193,-0.0213034209498581,-0.0138994261088559,0.1303597574712107,0.5172525022420813
1909,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 , many new facilities were built on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, a large hospital and library complexes.","From 1900 to 1920, many new facilities were built on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, a large hospital and library complexes.",76,con_simplification,65,85,78,80,80,0.0895857849984965,0.5731000653743273,-0.1540146086578026,0.5348519923949123,0.1598463344730301
1910,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new facilities were built on campus, including buildings for the dental and pharmacy programs, a chemistry building for the natural sciences, hill auditorium , large hospital and library complexes, and two home halls.","From 1900 to 1920 many new facilities were built on campus, including buildings for the dental and pharmacy programs, a chemistry building for the natural sciences, Hill Auditorium, Large Hospital and library complexes, and two home halls.",76,access,64,78,84,68,65,0.0283765850815133,-0.2590648154795323,0.2663309389890374,0.0494613104864704,-0.3762629171805465
1911,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new plants were built on campus, such as sites for the dental and pharmacy programs, a chemistry building, a building for the natural science , hill hall , large hospital and library complex , and the two home halls.","From 1900 to 1920 many new plants were built on campus, such as sites for the dental and pharmacy programs, a chemistry building, a building for the natural science, Hill Hall, Large Hospital and Library Complex, and the two home halls.",76,SBMT-SARI.lower,62,75,75,50,60,-0.0940418147524529,-0.6157069072740436,-0.3641873824812227,-0.6786247123761923,-0.5549660010650721
1912,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new facilities were constructed on campus, including campus for the dental pharmacy and programs, a chemistry building, a building for the natural sciences, Hill auditorium, large hospital, and complex and two residence.","From 1900 to 1920 many new facilities were constructed on campus, including campus for the dental pharmacy and programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital, and complex and two residence.",76,UNMT,57,78,70,48,10,-0.4000878143373689,-0.2590648154795323,-0.7144753388535894,-0.7595231593609326,-2.341996839910328
1913,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, Large Hospital and library complexes, and two residence halls.",76,new_turk_corpus_random,60,80,80,70,90,-0.2164602145864193,-0.0213034209498581,-0.0138994261088559,0.1303597574712107,0.5172525022420813
1914,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new buildings were built on campus, including buildings for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, hill auditorium, large hospital and library buildings, and two residence halls.","From 1900 to 1920 many new buildings were built on campus, including buildings for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, Large Hospital and Library Buildings, and two residence halls.",76,new_simple_wiki,63,82,92,74,95,-0.0328326148354698,0.216457973579816,0.8267916691848242,0.2921566514406914,0.6959555861266069
1915,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new buildings were built on campus. || They were for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, a large hospital, a library, and two residence halls.","From 1900 to 1920 many new buildings were built on campus. They were for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, a large hospital, a library, and two residence halls.",76,muss_untokenized,80,90,100,85,98,1.0077237837532445,1.1675035516985128,1.387252399380611,0.737098109856763,0.8031774364573222
1916,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new buildings were built on campus. || These included a dental and pharmacy building, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library buildings, and two residence halls.","From 1900 to 1920 many new buildings were built on campus. These included a dental and Pharmacy Building, a chemistry building, a building for the natural sciences, Hill Auditorium, Large Hospital and Library Buildings, and two residence halls.",76,ControlT5,75,90,100,92,97,0.7016777841683284,1.1675035516985128,1.387252399380611,1.020242674303354,0.7674368196804171
1917,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new buildings were built on campus. || these included facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, hill auditorium , large hospital and library complexes, and two residence halls.","From 1900 to 1920 many new buildings were built on campus. These included facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, Large Hospital and library complexes, and two residence halls.",76,transformer_w_split,72,90,97,96,95,0.5180501844173788,1.1675035516985128,1.177079625557191,1.1820395682728349,0.6959555861266069
1918,"From 1900 to 1920 many new facilities were constructed on campus, including facilities for the dental and pharmacy programs, a chemistry building, a building for the natural sciences, Hill Auditorium, large hospital and library complexes, and two residence halls.",From 1900 to 1920 many new facilities were constructed on campus. || including facilities for the dental and pharmacy programs a chemistry building. || facilities a building for the natural sciences hill auditorium large hospital and library complexes and two residence halls.,From 1900 to 1920 many new facilities were constructed on campus. Including facilities for the dental and pharmacy programs a chemistry building. Facilities a building for the Natural Sciences Hill Auditorium Large Hospital and library complexes and two residence halls.,76,SEMoses_all,53,70,76,50,5,-0.6449246140053017,-1.2101103935982291,-0.2941297912067493,-0.6786247123761923,-2.520699923794853
